File,CustomerCode,CustomerName,ProductName,ProductCode,Date,DocNo,Qty,UnitCode,UnitPrice,VAT,TotalAmount,NetSales,Ref
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 52 MITSUBA HP 800 GOLDEN-SILLER,448,18/11/68,W 0008025-1,20.0,09,504.4,1,10088.0,9428.04,SD2511-299-1
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 52 MITSUBA HP 800 GOLDEN-SILLER,448,19/11/68,W 0008044-5,10.0,09,504.4,1,5044.0,4714.02,SD2511-329-5
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 52 MITSUBA HP 800 GOLDEN-SILLER,448,21/11/68,W 0008060-4,10.0,09,504.4,1,5044.0,4714.02,SD2511-359-5
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 52 MITSUBA HP 800 GOLDEN-SILLER,448,21/11/68,W 0008063-31,6.0,09,504.4,1,3026.4,2828.41,SD2511-362-33
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 54 MITSUBA HP 800 GOLDEN-SILLER,448,06/11/68,W 0007880-1,48.0,09,523.8,1,25142.4,23497.57,SD2511-092-1
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 58 MITSUBA HP 800 GOLDEN-SILLER,448,06/11/68,W 0007881-7,4.0,09,562.6,1,2250.4,2103.18,SD2511-093-9
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 58 MITSUBA HP 800 GOLDEN-SILLER,448,06/11/68,W 0007884-2,10.0,09,562.6,1,5626.0,5257.94,SD2511-096-2
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 58 MITSUBA HP 800 GOLDEN-SILLER,448,10/11/68,W 0007930-17,4.0,09,562.6,1,2250.4,2103.18,SD2511-161-22
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 58 MITSUBA HP 800 GOLDEN-SILLER,448,13/11/68,W 0007973-28,4.0,09,562.6,1,2250.4,2103.18,SD2511-223-37
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 58 MITSUBA HP 800 GOLDEN-SILLER,448,17/11/68,W 0008024-8,2.0,09,562.6,1,1125.2,1051.59,SD2511-283-11
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 58 MITSUBA HP 800 GOLDEN-SILLER,448,19/11/68,W 0008043-3,6.0,09,562.6,1,3375.6,3154.77,SD2511-328-4
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 58 MITSUBA HP 800 GOLDEN-SILLER,448,19/11/68,W 0008048-19,2.0,09,562.6,1,1125.2,1051.59,SD2511-334-20
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 58 MITSUBA HP 800 GOLDEN-SILLER,448,21/11/68,W 0008060-5,6.0,09,562.6,1,3375.6,3154.77,SD2511-359-6
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 58 MITSUBA HP 800 GOLDEN-SILLER,448,21/11/68,W 0008061-5,5.0,09,562.6,1,2813.0,2628.97,SD2511-360-5
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 59 MITSUBA HP 800 GOLDEN-SILLER,448,05/11/68,W 0007869-2,20.0,09,572.3,1,11446.0,10697.2,SD2511-074-2
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 59 MITSUBA HP 800 GOLDEN-SILLER,448,05/11/68,W 0007870-4,30.0,09,572.3,1,17169.0,16045.79,SD2511-075-4
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 59 MITSUBA HP 800 GOLDEN-SILLER,448,06/11/68,W 0007884-3,10.0,09,572.3,1,5723.0,5348.6,SD2511-096-3
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 59 MITSUBA HP 800 GOLDEN-SILLER,448,07/11/68,W 0007899-19,5.0,09,572.3,1,2861.5,2674.3,SD2511-122-24
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 59 MITSUBA HP 800 GOLDEN-SILLER,448,11/11/68,W 0007941-2,12.0,09,572.3,1,6867.6,6418.32,SD2511-180-3
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 59 MITSUBA HP 800 GOLDEN-SILLER,448,12/11/68,W 0007958-11,50.0,09,572.3,1,28615.0,26742.99,SD2511-200-13
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 59 MITSUBA HP 800 GOLDEN-SILLER,448,13/11/68,W 0007973-29,20.0,09,572.3,1,11446.0,10697.2,SD2511-223-38
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 59 MITSUBA HP 800 GOLDEN-SILLER,448,13/11/68,W 0007974-2,10.0,09,572.3,1,5723.0,5348.6,SD2511-224-3
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 59 MITSUBA HP 800 GOLDEN-SILLER,448,14/11/68,W 0007978-1,30.0,09,572.3,1,17169.0,16045.79,SD2511-233-1
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 59 MITSUBA HP 800 GOLDEN-SILLER,448,17/11/68,W 0008012-9,8.0,09,572.3,1,4578.4,4278.88,SD2511-271-14
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 59 MITSUBA HP 800 GOLDEN-SILLER,448,17/11/68,W 0008023-15,6.0,09,572.3,1,3433.8,3209.16,SD2511-282-17
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 59 MITSUBA HP 800 GOLDEN-SILLER,448,17/11/68,W 0008024-9,2.0,09,572.3,1,1144.6,1069.72,SD2511-283-12
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 59 MITSUBA HP 800 GOLDEN-SILLER,448,18/11/68,W 0008025-2,20.0,09,572.3,1,11446.0,10697.19,SD2511-299-3
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 59 MITSUBA HP 800 GOLDEN-SILLER,448,21/11/68,W 0008063-32,6.0,09,572.3,1,3433.8,3209.16,SD2511-362-34
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 69 MITSUBA HP 800 GOLDEN-SILLER,448,03/11/68,W 0007842-19,4.0,09,9.0,669.30,1.0,2677.2,"2,502.06"
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 69 MITSUBA HP 800 GOLDEN-SILLER,448,04/11/68,W 0007854-16,2.0,09,9.0,669.30,1.0,1338.6,"1,251.03"
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 69 MITSUBA HP 800 GOLDEN-SILLER,448,05/11/68,W 0007869-3,20.0,09,669.3,1,13386.0,12510.28,SD2511-074-3
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 69 MITSUBA HP 800 GOLDEN-SILLER,448,06/11/68,W 0007884-4,10.0,09,669.3,1,6693.0,6255.14,SD2511-096-4
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 69 MITSUBA HP 800 GOLDEN-SILLER,448,10/11/68,W 0007930-18,4.0,09,669.3,1,2677.2,2502.06,SD2511-161-23
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 69 MITSUBA HP 800 GOLDEN-SILLER,448,13/11/68,W 0007973-30,4.0,09,669.3,1,2677.2,2502.06,SD2511-223-39
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 69 MITSUBA HP 800 GOLDEN-SILLER,448,18/11/68,W 0008032-8,2.0,09,669.3,1,1338.6,1251.03,SD2511-305-9
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 69 MITSUBA HP 800 GOLDEN-SILLER,448,21/11/68,W 0008060-6,6.0,09,669.3,1,4015.8,3753.08,SD2511-359-7
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),REC SCX 83 MITSUBA HP 800 GOLDEN-SILLER,448,03/11/68,W 0007842-18,2.0,09,9.0,931.20,1.0,1862.4,"1,740.56"
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),VS-BELT 23100-K44-V01-M1,45A-23100-K44,24/11/68,W 0008082-1,298.0,09,90.0,1,26820.0,25065.42,SD2511-387-1
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),VS-BELT 27601 09J30 00 YAMAHA JAPAN,45A-27601-09J30-00,24/11/68,W 0008082-2,280.0,09,90.0,1,25200.0,23551.4,SD2511-387-2
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),VS-BELT 5VV E7641 00,45A-5VV-E7641-00,14/11/68,W 0007985-1,69.0,09,85.0,1,5865.0,5481.31,SD2511-240-1
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),V-BELT M 21 MB.GREEN,60B-M021,10/11/68,W 0007905-2,50.0,09,12.6,1,630.0,588.78,SD2511-134-5
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),V-BELT M 25 MB.GREEN,60B-M025,10/11/68,W 0007904-2,1000.0,09,15.0,1,15000.0,14018.69,SD2511-133-2
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),V-BELT M 25 MB.GREEN,60B-M025,10/11/68,W 0007905-5,50.0,09,15.0,1,750.0,700.93,SD2511-134-10
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),V-BELT M 25 MB.GREEN,60B-M025,21/11/68,W 0008067-3,100.0,09,15.0,1,1500.0,1401.87,SD2511-366-5
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),VS-BELT 20026 For PIAGGIO 841213,1 G,04/11/68,W 0007854-24,10.0,09,9.0,120.00,1.0,1200.0,"1,121.50"
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),VS-BELT 20026 For PIAGGIO 841213,1 G,07/11/68,W 0007893-2,40.0,09,120.0,1,4800.0,4485.98,SD2511-116-4
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),VS-BELT 20026 For PIAGGIO 841213,1 G,11/11/68,W 0007947-1,50.0,09,120.0,1,6000.0,5607.48,SD2511-186-1
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),VS-BELT 20026 For PIAGGIO 841213,1 G,18/11/68,W 0008032-17,10.0,09,120.0,1,1200.0,1121.5,SD2511-305-18
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),VS-BELT 20026 For PIAGGIO 841213,1 G,26/11/68,W 0008102-6,20.0,09,120.0,1,2400.0,2242.99,SD2511-419-7
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),VS-BELT 20026 For PIAGGIO 1A003396,67,04/11/68,W 0007854-23,10.0,09,9.0,120.00,1.0,1200.0,"1,121.50"
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),VS-BELT 20026 For PIAGGIO 1A003396,67,07/11/68,W 0007893-1,60.0,09,120.0,1,7200.0,6728.97,SD2511-116-3
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),VS-BELT 20026 For PIAGGIO 1A003396,67,11/11/68,W 0007947-2,15.0,09,120.0,1,1800.0,1682.24,SD2511-186-2
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),VS-BELT 20026 For PIAGGIO 1A003396,67,18/11/68,W 0008032-16,10.0,09,120.0,1,1200.0,1121.5,SD2511-305-17
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),VS-BELT 20026 For PIAGGIO 1A003396,67,26/11/68,W 0008102-5,10.0,09,120.0,1,1200.0,1121.5,SD2511-419-6
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),VS-BELT 20026 For PIAGGIO 1A003396,67,27/11/68,W 0008110-6,10.0,09,120.0,1,1200.0,1121.5,SD2511-432-6
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),ซองสายพาน MB. Power Transmission Size:M (BS45M),F01-A05-BS45M,10/11/68,W 0007931-16,900.0,ใบ,0.0,1,0.0,0.0,SD2511-162-17***
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),ซองสายพาน MB. Power Transmission Size:M (BS45M),F01-A05-BS45M,21/11/68,W 0008063-33,900.0,ใบ,0.0,1,0.0,0.0,SD2511-362-35***
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),ถุง MB.Combine : 20x85cm.x0.18mm. (HD),F01-B05-050053,21/11/68,W 0008063-34,500.0,ใบ,0.0,1,0.0,0.0,SD2511-362-36***
Nov.pdf,DC319,สยามสแปร์พาร์ท (2012),เสื้อคนงาน 50H MITSUBA สีเทา,F10-TSAR50-002,14/11/68,W 0007978-2,500.0,ตั,0.0,1,0.0,0.0,SD2511-233-2***
Nov.pdf,DC327,เจเอ็น อะไหล่ยนต์,V-BELT SB 54 MITSUBA GOLDEN SILVER,179,17/11/68,W 0008009-1,4.0,09,178.2,1,712.8,666.16,SD2511-260-1
Nov.pdf,DC327,เจเอ็น อะไหล่ยนต์,V-BELT SB 66 MITSUBA GOLDEN SILVER,179,19/11/68,W 0008049-1,2.0,09,217.8,1,435.6,407.1,SD2511-335-1
Nov.pdf,DC327,เจเอ็น อะไหล่ยนต์,V-BELT SB 104 MITSUBA GOLDEN SILVER,179,19/11/68,W 0008049-2,1.0,09,343.2,1,343.2,320.75,SD2511-335-2
Nov.pdf,DC327,เจเอ็น อะไหล่ยนต์,REC SBX 54 MITSUBA HP 800 GOLDEN-SILLER,448,17/11/68,W 0008009-3,1.0,09,583.2,1,583.2,545.05,SD2511-260-3
Nov.pdf,DC327,เจเอ็น อะไหล่ยนต์,REC SCX 52 MITSUBA HP 800 GOLDEN-SILLER,448,17/11/68,W 0008009-2,2.0,09,561.6,1,1123.2,1049.72,SD2511-260-2
Nov.pdf,DC327,เจเอ็น อะไหล่ยนต์,REC SCX 52 MITSUBA HP 800 GOLDEN-SILLER,448,19/11/68,W 0008049-3,2.0,09,561.6,1,1123.2,1049.72,SD2511-335-3
Nov.pdf,DC327,เจเอ็น อะไหล่ยนต์,REC SCX 59 MITSUBA HP 800 GOLDEN-SILLER,448,19/11/68,W 0008049-4,4.0,09,637.2,1,2548.8,2382.06,SD2511-335-4
Nov.pdf,DC343,SR อะไหล่แทรคเตอร์,V-BELT B 49 MITSUBA GREEN SILVER,166,18/11/68,W 0008035-1,10.0,09,56.35,1,563.5,526.63,SD2511-308-1
Nov.pdf,DC343,SR อะไหล่แทรคเตอร์,V-BELT B 75 MITSUBA GREEN SILVER,166,18/11/68,W 0008035-2,3.0,09,86.25,1,258.75,241.82,SD2511-308-2
Nov.pdf,DC343,SR อะไหล่แทรคเตอร์,V-BELT B 80 MITSUBA GREEN SILVER,166,17/11/68,W 0008007-3,5.0,09,92.0,1,460.0,429.91,SD2511-266-3
Nov.pdf,DC343,SR อะไหล่แทรคเตอร์,V-BELT B 98 MITSUBA GREEN SILVER,166,13/11/68,W 0007969-1,5.0,09,112.7,1,563.5,526.64,SD2511-218-1
Nov.pdf,DC343,SR อะไหล่แทรคเตอร์,V-BELT B 98 MITSUBA GREEN SILVER,166,14/11/68,W 0007990-1,5.0,09,112.7,1,563.5,526.64,SD2511-245-1
